media_id,poi_id,file_path,media_role,alt_text,label_class,dataset_split,width_px,height_px,capture_conditions,updated_at
pmd_b9e0cbd7,poi_2254e322,media/poi/poi_2254e322/1.jpg,landmark,Spice Market Walk in Doha,spice_market_walk,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_dedaad55,poi_d30698db,media/poi/poi_d30698db/0.jpg,landmark,Museum of Coins in Singapore,museum_of_coins,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_1e8cbdd2,poi_d30698db,media/poi/poi_d30698db/1.jpg,landmark,Museum of Coins in Singapore,museum_of_coins,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_9a291cff,poi_38dfbd85,media/poi/poi_38dfbd85/0.jpg,landmark,Watchtower Terrace in Singapore,watchtower_terrace,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_e4a9c946,poi_38dfbd85,media/poi/poi_38dfbd85/1.jpg,landmark,Watchtower Terrace in Singapore,watchtower_terrace,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_1e9e3cab,poi_995c7c81,media/poi/poi_995c7c81/0.jpg,landmark,Singapore Street Food Lane in Singapore,singapore_street_food_lane,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_ae01fcc4,poi_995c7c81,media/poi/poi_995c7c81/1.jpg,landmark,Singapore Street Food Lane in Singapore,singapore_street_food_lane,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_7707dd99,poi_80e3ffe4,media/poi/poi_80e3ffe4/0.jpg,landmark,Antique Lane in Singapore,antique_lane,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_586c1293,poi_80e3ffe4,media/poi/poi_80e3ffe4/1.jpg,landmark,Antique Lane in Singapore,antique_lane,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_c98c89b6,poi_354c91c9,media/poi/poi_354c91c9/0.jpg,landmark,Ridge Lookout in Singapore,ridge_lookout,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_71c1d7b3,poi_354c91c9,media/poi/poi_354c91c9/1.jpg,landmark,Ridge Lookout in Singapore,ridge_lookout,eval,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_83a0662a,poi_61b5cf0b,media/poi/poi_61b5cf0b/0.jpg,landmark,Riverside Lounge in Singapore,riverside_lounge,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_381ccd8b,poi_61b5cf0b,media/poi/poi_61b5cf0b/1.jpg,landmark,Riverside Lounge in Singapore,riverside_lounge,eval,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_c8e5cc49,poi_b110a36b,media/poi/poi_b110a36b/0.jpg,landmark,Yoga Shala in Singapore,yoga_shala,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_da0e371e,poi_b110a36b,media/poi/poi_b110a36b/1.jpg,landmark,Yoga Shala in Singapore,yoga_shala,eval,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_8fe75e04,poi_facb346b,media/poi/poi_facb346b/0.jpg,landmark,Singapore Viewpoint in Singapore,singapore_viewpoint,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_f2fa409f,poi_facb346b,media/poi/poi_facb346b/1.jpg,landmark,Singapore Viewpoint in Singapore,singapore_viewpoint,eval,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_97411a77,poi_f31cfd33,media/poi/poi_f31cfd33/0.jpg,landmark,Butterfly Reserve in Singapore,butterfly_reserve,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_3c54b625,poi_f31cfd33,media/poi/poi_f31cfd33/1.jpg,landmark,Butterfly Reserve in Singapore,butterfly_reserve,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_c9922dc7,poi_18500e1c,media/poi/poi_18500e1c/0.jpg,landmark,Riverside Lounge in Singapore,riverside_lounge,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_d7ac65f9,poi_18500e1c,media/poi/poi_18500e1c/1.jpg,landmark,Riverside Lounge in Singapore,riverside_lounge,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_2721184d,poi_055ec68f,media/poi/poi_055ec68f/0.jpg,landmark,Rooftop Live Music in Singapore,rooftop_live_music,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_b4b64455,poi_055ec68f,media/poi/poi_055ec68f/1.jpg,landmark,Rooftop Live Music in Singapore,rooftop_live_music,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_14a8527d,poi_ac095ceb,media/poi/poi_ac095ceb/0.jpg,landmark,Butterfly Reserve in Singapore,butterfly_reserve,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_e6671cc2,poi_ac095ceb,media/poi/poi_ac095ceb/1.jpg,landmark,Butterfly Reserve in Singapore,butterfly_reserve,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_dee2456f,poi_a460f77a,media/poi/poi_a460f77a/0.jpg,landmark,Blue Pottery Workshop in Singapore,blue_pottery_workshop,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_81bdadf1,poi_a460f77a,media/poi/poi_a460f77a/1.jpg,landmark,Blue Pottery Workshop in Singapore,blue_pottery_workshop,eval,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_27c9782e,poi_c8753eab,media/poi/poi_c8753eab/0.jpg,landmark,Crocodile Park in Singapore,crocodile_park,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_a8abd1a5,poi_c8753eab,media/poi/poi_c8753eab/1.jpg,landmark,Crocodile Park in Singapore,crocodile_park,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_55e1fe5b,poi_ab7dc80e,media/poi/poi_ab7dc80e/0.jpg,landmark,Maritime Museum in Singapore,maritime_museum,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_69c6e7d1,poi_ab7dc80e,media/poi/poi_ab7dc80e/1.jpg,landmark,Maritime Museum in Singapore,maritime_museum,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_0d8fe9b2,poi_33fc148a,media/poi/poi_33fc148a/0.jpg,landmark,Bangkok Bird Sanctuary in Bangkok,bangkok_bird_sanctuary,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_6ec0960c,poi_33fc148a,media/poi/poi_33fc148a/1.jpg,landmark,Bangkok Bird Sanctuary in Bangkok,bangkok_bird_sanctuary,eval,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_55259321,poi_21a012fe,media/poi/poi_21a012fe/0.jpg,landmark,"Gallery of Modern Art, Bangkok in Bangkok","gallery_of_modern_art,_bangkok",train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_68dfa44c,poi_21a012fe,media/poi/poi_21a012fe/1.jpg,landmark,"Gallery of Modern Art, Bangkok in Bangkok","gallery_of_modern_art,_bangkok",eval,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_2c857800,poi_64085486,media/poi/poi_64085486/0.jpg,landmark,Hot Springs in Bangkok,hot_springs,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_140769ea,poi_64085486,media/poi/poi_64085486/1.jpg,landmark,Hot Springs in Bangkok,hot_springs,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_61c6a405,poi_d0d48d2e,media/poi/poi_d0d48d2e/0.jpg,landmark,Rock Garden in Bangkok,rock_garden,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_ea8ecd3c,poi_d0d48d2e,media/poi/poi_d0d48d2e/1.jpg,landmark,Rock Garden in Bangkok,rock_garden,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_cdb37d35,poi_90b70970,media/poi/poi_90b70970/0.jpg,landmark,Watchtower Terrace in Bangkok,watchtower_terrace,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_eab278b9,poi_90b70970,media/poi/poi_90b70970/1.jpg,landmark,Watchtower Terrace in Bangkok,watchtower_terrace,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_c062a44c,poi_c9bd1fcd,media/poi/poi_c9bd1fcd/0.jpg,landmark,Rock Garden in Bangkok,rock_garden,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_01af3fb9,poi_c9bd1fcd,media/poi/poi_c9bd1fcd/1.jpg,landmark,Rock Garden in Bangkok,rock_garden,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_ba397c88,poi_adef3914,media/poi/poi_adef3914/0.jpg,landmark,Bangkok City Museum in Bangkok,bangkok_city_museum,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_fbdbd26e,poi_adef3914,media/poi/poi_adef3914/1.jpg,landmark,Bangkok City Museum in Bangkok,bangkok_city_museum,eval,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_587d7841,poi_c3cf2431,media/poi/poi_c3cf2431/0.jpg,landmark,Royal Cenotaphs in Bangkok,royal_cenotaphs,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_04479cc1,poi_c3cf2431,media/poi/poi_c3cf2431/1.jpg,landmark,Royal Cenotaphs in Bangkok,royal_cenotaphs,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_d91f98e5,poi_2100d6d3,media/poi/poi_2100d6d3/0.jpg,landmark,Water Palace in Bangkok,water_palace,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_9c9095df,poi_2100d6d3,media/poi/poi_2100d6d3/1.jpg,landmark,Water Palace in Bangkok,water_palace,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_3fe25948,poi_c5ec38ec,media/poi/poi_c5ec38ec/0.jpg,landmark,"Gallery of Modern Art, Bangkok in Bangkok","gallery_of_modern_art,_bangkok",train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_d60088d8,poi_c5ec38ec,media/poi/poi_c5ec38ec/1.jpg,landmark,"Gallery of Modern Art, Bangkok in Bangkok","gallery_of_modern_art,_bangkok",eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_aa330621,poi_9a25581d,media/poi/poi_9a25581d/0.jpg,landmark,Bangkok Bird Sanctuary in Bangkok,bangkok_bird_sanctuary,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_e5f6d89e,poi_9a25581d,media/poi/poi_9a25581d/1.jpg,landmark,Bangkok Bird Sanctuary in Bangkok,bangkok_bird_sanctuary,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_02520a31,poi_fb892134,media/poi/poi_fb892134/0.jpg,landmark,Cycling Loop in Bangkok,cycling_loop,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_4d704dfd,poi_fb892134,media/poi/poi_fb892134/1.jpg,landmark,Cycling Loop in Bangkok,cycling_loop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_165ef4d7,poi_91f66035,media/poi/poi_91f66035/0.jpg,landmark,Hot Springs in Bangkok,hot_springs,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_66ec4cf8,poi_91f66035,media/poi/poi_91f66035/1.jpg,landmark,Hot Springs in Bangkok,hot_springs,eval,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_795d48c9,poi_aeffb89e,media/poi/poi_aeffb89e/0.jpg,landmark,Ayurveda Centre in Bangkok,ayurveda_centre,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_eb41baa3,poi_aeffb89e,media/poi/poi_aeffb89e/1.jpg,landmark,Ayurveda Centre in Bangkok,ayurveda_centre,eval,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_b54e0242,poi_670d2abe,media/poi/poi_670d2abe/0.jpg,landmark,Ayurveda Centre in Bangkok,ayurveda_centre,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_67235e4f,poi_670d2abe,media/poi/poi_670d2abe/1.jpg,landmark,Ayurveda Centre in Bangkok,ayurveda_centre,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_a6701c05,poi_23cb8612,media/poi/poi_23cb8612/0.jpg,landmark,Fishermen's Cove in Kuala Lumpur,fishermen's_cove,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_519ea09d,poi_23cb8612,media/poi/poi_23cb8612/1.jpg,landmark,Fishermen's Cove in Kuala Lumpur,fishermen's_cove,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_6d748be8,poi_042b48b8,media/poi/poi_042b48b8/0.jpg,landmark,Zipline Point in Kuala Lumpur,zipline_point,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_6af6369b,poi_042b48b8,media/poi/poi_042b48b8/1.jpg,landmark,Zipline Point in Kuala Lumpur,zipline_point,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_3eff1628,poi_ee320088,media/poi/poi_ee320088/0.jpg,landmark,Cycling Loop in Kuala Lumpur,cycling_loop,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_c5f9d964,poi_ee320088,media/poi/poi_ee320088/1.jpg,landmark,Cycling Loop in Kuala Lumpur,cycling_loop,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_d5d25ed6,poi_b68d9ac4,media/poi/poi_b68d9ac4/0.jpg,landmark,North Beach in Kuala Lumpur,north_beach,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_f2cbc720,poi_b68d9ac4,media/poi/poi_b68d9ac4/1.jpg,landmark,North Beach in Kuala Lumpur,north_beach,eval,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_0e5c291c,poi_a0cb84df,media/poi/poi_a0cb84df/0.jpg,landmark,Watchtower Terrace in Kuala Lumpur,watchtower_terrace,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_e55b236a,poi_a0cb84df,media/poi/poi_a0cb84df/1.jpg,landmark,Watchtower Terrace in Kuala Lumpur,watchtower_terrace,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_cdb1d6aa,poi_277d6ca8,media/poi/poi_277d6ca8/0.jpg,landmark,Kuala Lumpur Bazaar in Kuala Lumpur,kuala_lumpur_bazaar,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_0bce6814,poi_277d6ca8,media/poi/poi_277d6ca8/1.jpg,landmark,Kuala Lumpur Bazaar in Kuala Lumpur,kuala_lumpur_bazaar,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_fa652839,poi_ac776f7b,media/poi/poi_ac776f7b/0.jpg,landmark,Cycling Loop in Kuala Lumpur,cycling_loop,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_3aa88ed7,poi_ac776f7b,media/poi/poi_ac776f7b/1.jpg,landmark,Cycling Loop in Kuala Lumpur,cycling_loop,eval,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_2bed38f9,poi_448dd95a,media/poi/poi_448dd95a/0.jpg,landmark,Hot Air Balloon Field in Kuala Lumpur,hot_air_balloon_field,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_010333e8,poi_448dd95a,media/poi/poi_448dd95a/1.jpg,landmark,Hot Air Balloon Field in Kuala Lumpur,hot_air_balloon_field,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_f2983f95,poi_baaea645,media/poi/poi_baaea645/0.jpg,landmark,Great Mosque of Kuala Lumpur in Kuala Lumpur,great_mosque_of_kuala_lumpur,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_0e8d8ae7,poi_baaea645,media/poi/poi_baaea645/1.jpg,landmark,Great Mosque of Kuala Lumpur in Kuala Lumpur,great_mosque_of_kuala_lumpur,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_8a171a3d,poi_47a367e4,media/poi/poi_47a367e4/0.jpg,landmark,Maritime Museum in Kuala Lumpur,maritime_museum,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_7e60f1b1,poi_47a367e4,media/poi/poi_47a367e4/1.jpg,landmark,Maritime Museum in Kuala Lumpur,maritime_museum,eval,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_e27298cc,poi_391f3e77,media/poi/poi_391f3e77/0.jpg,landmark,Watchtower Terrace in Kuala Lumpur,watchtower_terrace,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_31136602,poi_391f3e77,media/poi/poi_391f3e77/1.jpg,landmark,Watchtower Terrace in Kuala Lumpur,watchtower_terrace,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_8328f2d6,poi_dd011b96,media/poi/poi_dd011b96/0.jpg,landmark,Spice Market Walk in Kuala Lumpur,spice_market_walk,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_f4d2339b,poi_dd011b96,media/poi/poi_dd011b96/1.jpg,landmark,Spice Market Walk in Kuala Lumpur,spice_market_walk,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_ddbaf6cd,poi_566ecbdf,media/poi/poi_566ecbdf/0.jpg,landmark,Ridge Lookout in Kuala Lumpur,ridge_lookout,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_f64f9a72,poi_566ecbdf,media/poi/poi_566ecbdf/1.jpg,landmark,Ridge Lookout in Kuala Lumpur,ridge_lookout,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_111d24f5,poi_8740f93b,media/poi/poi_8740f93b/0.jpg,landmark,Jain Temple Complex in Kuala Lumpur,jain_temple_complex,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_b0cef18b,poi_8740f93b,media/poi/poi_8740f93b/1.jpg,landmark,Jain Temple Complex in Kuala Lumpur,jain_temple_complex,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_e866c671,poi_9d150a02,media/poi/poi_9d150a02/0.jpg,landmark,Kuala Lumpur Bird Sanctuary in Kuala Lumpur,kuala_lumpur_bird_sanctuary,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_f205b6cf,poi_9d150a02,media/poi/poi_9d150a02/1.jpg,landmark,Kuala Lumpur Bird Sanctuary in Kuala Lumpur,kuala_lumpur_bird_sanctuary,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_9cade57a,poi_29af0a10,media/poi/poi_29af0a10/0.jpg,landmark,Coffee Roastery Tour in Bali,coffee_roastery_tour,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_f28c0a8b,poi_29af0a10,media/poi/poi_29af0a10/1.jpg,landmark,Coffee Roastery Tour in Bali,coffee_roastery_tour,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_0d3c52ca,poi_45d40c26,media/poi/poi_45d40c26/0.jpg,landmark,Bali City Museum in Bali,bali_city_museum,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_b9bb38a8,poi_45d40c26,media/poi/poi_45d40c26/1.jpg,landmark,Bali City Museum in Bali,bali_city_museum,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_6af1a7b8,poi_67992007,media/poi/poi_67992007/0.jpg,landmark,Ayurveda Centre in Bali,ayurveda_centre,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_ef38d8ae,poi_67992007,media/poi/poi_67992007/1.jpg,landmark,Ayurveda Centre in Bali,ayurveda_centre,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_c0091f28,poi_19b1930f,media/poi/poi_19b1930f/0.jpg,landmark,Bali Viewpoint in Bali,bali_viewpoint,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_616e262d,poi_19b1930f,media/poi/poi_19b1930f/1.jpg,landmark,Bali Viewpoint in Bali,bali_viewpoint,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_17a039fd,poi_edbbfa7c,media/poi/poi_edbbfa7c/0.jpg,landmark,Water Palace in Bali,water_palace,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_8c5b2542,poi_edbbfa7c,media/poi/poi_edbbfa7c/1.jpg,landmark,Water Palace in Bali,water_palace,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_1225ae18,poi_4083e010,media/poi/poi_4083e010/0.jpg,landmark,Fishermen's Cove in Bali,fishermen's_cove,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_306e7e90,poi_4083e010,media/poi/poi_4083e010/1.jpg,landmark,Fishermen's Cove in Bali,fishermen's_cove,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_e72b232a,poi_7fd38d45,media/poi/poi_7fd38d45/0.jpg,landmark,Night Food Bazaar in Bali,night_food_bazaar,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_b3c42240,poi_7fd38d45,media/poi/poi_7fd38d45/1.jpg,landmark,Night Food Bazaar in Bali,night_food_bazaar,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_f173cd15,poi_adab11df,media/poi/poi_adab11df/0.jpg,landmark,Bali Stepwell in Bali,bali_stepwell,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_ca6213c9,poi_adab11df,media/poi/poi_adab11df/1.jpg,landmark,Bali Stepwell in Bali,bali_stepwell,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_f6ae35d1,poi_f9130509,media/poi/poi_f9130509/0.jpg,landmark,Bali Bazaar in Bali,bali_bazaar,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_68db76a2,poi_f9130509,media/poi/poi_f9130509/1.jpg,landmark,Bali Bazaar in Bali,bali_bazaar,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_31da6152,poi_c82b2d5e,media/poi/poi_c82b2d5e/0.jpg,landmark,Textile Museum in Bali,textile_museum,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_be7e1196,poi_c82b2d5e,media/poi/poi_c82b2d5e/1.jpg,landmark,Textile Museum in Bali,textile_museum,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_5edad8b4,poi_6f8881e5,media/poi/poi_6f8881e5/0.jpg,landmark,Watchtower Terrace in Bali,watchtower_terrace,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_d37dd0cc,poi_6f8881e5,media/poi/poi_6f8881e5/1.jpg,landmark,Watchtower Terrace in Bali,watchtower_terrace,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_263bf309,poi_8bbc9fa1,media/poi/poi_8bbc9fa1/0.jpg,landmark,Blue Pottery Workshop in Bali,blue_pottery_workshop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_14225ebb,poi_8bbc9fa1,media/poi/poi_8bbc9fa1/1.jpg,landmark,Blue Pottery Workshop in Bali,blue_pottery_workshop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_4d6cd20e,poi_47522fff,media/poi/poi_47522fff/0.jpg,landmark,Blue Pottery Workshop in Bali,blue_pottery_workshop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_0bb03998,poi_47522fff,media/poi/poi_47522fff/1.jpg,landmark,Blue Pottery Workshop in Bali,blue_pottery_workshop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_2fc8338e,poi_13d980c4,media/poi/poi_13d980c4/0.jpg,landmark,Lighthouse Beach in Bali,lighthouse_beach,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_1cf846ca,poi_13d980c4,media/poi/poi_13d980c4/1.jpg,landmark,Lighthouse Beach in Bali,lighthouse_beach,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_f5a0831c,poi_4f98940c,media/poi/poi_4f98940c/0.jpg,landmark,Zipline Point in Bali,zipline_point,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_0728a6ed,poi_4f98940c,media/poi/poi_4f98940c/1.jpg,landmark,Zipline Point in Bali,zipline_point,eval,1280,960,,2026-08-18T10:00:00+05:30
pmd_225cd282,poi_25297fae,media/poi/poi_25297fae/0.jpg,landmark,Rock Garden in Kyoto,rock_garden,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_9be14862,poi_25297fae,media/poi/poi_25297fae/1.jpg,landmark,Rock Garden in Kyoto,rock_garden,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_4d98f366,poi_b6e36b7d,media/poi/poi_b6e36b7d/0.jpg,landmark,Watchtower Terrace in Kyoto,watchtower_terrace,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_73903a7d,poi_b6e36b7d,media/poi/poi_b6e36b7d/1.jpg,landmark,Watchtower Terrace in Kyoto,watchtower_terrace,eval,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_6e95d02d,poi_7dbcbc93,media/poi/poi_7dbcbc93/0.jpg,landmark,Cliff Walk in Kyoto,cliff_walk,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_6a899ee9,poi_7dbcbc93,media/poi/poi_7dbcbc93/1.jpg,landmark,Cliff Walk in Kyoto,cliff_walk,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_41d9718c,poi_7222df37,media/poi/poi_7222df37/0.jpg,landmark,Riverside Lounge in Kyoto,riverside_lounge,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_8562eddf,poi_7222df37,media/poi/poi_7222df37/1.jpg,landmark,Riverside Lounge in Kyoto,riverside_lounge,train,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_7a329383,poi_7b3b06ba,media/poi/poi_7b3b06ba/0.jpg,landmark,Jain Temple Complex in Kyoto,jain_temple_complex,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_2396f0f7,poi_7b3b06ba,media/poi/poi_7b3b06ba/1.jpg,landmark,Jain Temple Complex in Kyoto,jain_temple_complex,eval,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_58bbf62c,poi_5f0425b4,media/poi/poi_5f0425b4/0.jpg,landmark,Kyoto Bazaar in Kyoto,kyoto_bazaar,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_bad16c0c,poi_5f0425b4,media/poi/poi_5f0425b4/1.jpg,landmark,Kyoto Bazaar in Kyoto,kyoto_bazaar,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_2147270c,poi_1fcbd044,media/poi/poi_1fcbd044/0.jpg,landmark,"Old Palace, Kyoto in Kyoto","old_palace,_kyoto",train,1280,960,,2026-08-18T10:00:00+05:30
pmd_2496a628,poi_1fcbd044,media/poi/poi_1fcbd044/1.jpg,landmark,"Old Palace, Kyoto in Kyoto","old_palace,_kyoto",train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_302ebc2a,poi_d2db3dab,media/poi/poi_d2db3dab/0.jpg,landmark,Blue Pottery Workshop in Kyoto,blue_pottery_workshop,train,1280,960,,2026-08-18T10:00:00+05:30
pmd_58f8d827,poi_d2db3dab,media/poi/poi_d2db3dab/1.jpg,landmark,Blue Pottery Workshop in Kyoto,blue_pottery_workshop,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_e25d0500,poi_d1c73e68,media/poi/poi_d1c73e68/0.jpg,landmark,Museum of Coins in Kyoto,museum_of_coins,train,1280,960,daylight,2026-08-18T10:00:00+05:30
pmd_b5996719,poi_d1c73e68,media/poi/poi_d1c73e68/1.jpg,landmark,Museum of Coins in Kyoto,museum_of_coins,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_7dfc7b3d,poi_1fcba288,media/poi/poi_1fcba288/0.jpg,landmark,Crocodile Park in Kyoto,crocodile_park,train,1280,960,crowded,2026-08-18T10:00:00+05:30
pmd_3e562489,poi_1fcba288,media/poi/poi_1fcba288/1.jpg,landmark,Crocodile Park in Kyoto,crocodile_park,eval,1280,960,dusk,2026-08-18T10:00:00+05:30
pmd_8ba0a85b,poi_18c77529,media/poi/poi_18c77529/0.jpg,landmark,Botanical Gardens in Kyoto,botanical_gardens,train,1280,960,indoor,2026-08-18T10:00:00+05:30
pmd_14f5056e,poi_18c77529,media/poi/poi_18c77529/1.jpg,landmark,Botanical Gardens in Kyoto,botanical_gardens,train,1280,960,daylight,2026-08-18T10:00:00+05:30
